,id,word_order,word,frequency
1330,dis_155,5,mich,5.161
1331,dis_155,6,mit,5.214
1332,dis_155,7,freunden,3.109
1333,dis_155,8,im,4.806
1334,dis_155,9,kino,2.937
1335,dis_081,1,fröhliche,2.228
1336,dis_081,2,gesichter,2.698
1337,dis_081,3,spiegeln,1.785
1338,dis_081,4,freude,3.061
1339,dis_081,5,in,5.311
1340,dis_081,6,den,5.181
1341,dis_081,7,schaufensterscheiben,0.301
1342,dis_151,1,ich,5.969
1343,dis_151,2,trinke,2.823
1344,dis_151,3,meinen,4.319
1345,dis_151,4,kaffee,3.44
1346,dis_151,5,gerne,3.743
1347,dis_151,6,mit,5.214
1348,dis_151,7,milch,2.925
1349,dis_151,8,und,5.565
1350,dis_151,9,zucker,2.743
1351,dis_262,1,der,5.456
1352,dis_262,2,bürgermeister,2.993
1353,dis_262,3,kündigt,1.74
1354,dis_262,4,investitionen,1.556
1355,dis_262,5,in,5.311
1356,dis_262,6,die,5.613
1357,dis_262,7,infrastruktur,1.633
1358,dis_262,8,an,5.01
1359,dis_036,1,die,5.613
1360,dis_036,2,kunstvollen,0.602
1361,dis_036,3,graffiti,1.69
1362,dis_036,4,zieren,1.279
1363,dis_036,5,die,5.613
1364,dis_036,6,wände,2.447
1365,dis_036,7,der,5.456
1366,dis_036,8,urbanen,0.602
1367,dis_036,9,straßen,2.915
1368,dis_233,1,zwischen,3.703
1369,dis_233,2,den,5.181
1370,dis_233,3,blumen,3.088
1371,dis_233,4,des,4.46
1372,dis_233,5,parks,1.82
1373,dis_233,6,verstecken,3.195
1374,dis_233,7,sich,4.923
1375,dis_233,8,kleine,3.857
1376,dis_233,9,statuen,1.82
1377,dis_123,1,die,5.613
1378,dis_123,2,socke,1.869
1379,dis_123,3,verließ,2.688
1380,dis_123,4,die,5.613
1381,dis_123,5,schublade,2.415
1382,dis_123,6,auf,5.157
1383,dis_123,7,der,5.456
1384,dis_123,8,suche,3.487
1385,dis_123,9,nach,4.714
1386,dis_123,10,abenteuern,1.322
1387,dis_215,1,in,5.311
1388,dis_215,2,der,5.456
1389,dis_215,3,stadt,3.887
1390,dis_215,4,herrscht,2.55
1391,dis_215,5,immer,4.641
1392,dis_215,6,viel,4.436
1393,dis_215,7,trubel,1.491
1394,dis_215,8,und,5.565
1395,dis_215,9,lärm,2.621
1396,dis_073,1,in,5.311
1397,dis_073,2,der,5.456
1398,dis_073,3,zwielichtzone,0.301
1399,dis_073,4,verschwimmen,0.778
1400,dis_073,5,die,5.613
1401,dis_073,6,grenzen,2.703
1402,dis_073,7,der,5.456
1403,dis_073,8,realität,2.784
1404,dis_286,1,die,5.613
1405,dis_286,2,geschichte,3.754
1406,dis_286,3,des,4.46
1407,dis_286,4,mittelalters,0.602
1408,dis_286,5,wurde,4.364
1409,dis_286,6,oft,3.658
1410,dis_286,7,durch,4.218
1411,dis_286,8,schlachten,2.158
1412,dis_286,9,geprägt,1.633
1413,dis_040,1,der,5.456
1414,dis_040,2,aromatische,0.602
1415,dis_040,3,duft,2.338
1416,dis_040,4,von,5.067
1417,dis_040,5,exotischen,1.531
1418,dis_040,6,gewürzen,1.114
1419,dis_040,7,durchzieht,1.322
1420,dis_040,8,die,5.613
1421,dis_040,9,küche,3.099
1422,dis_041,1,auf,5.157
1423,dis_041,2,dem,4.883
1424,dis_041,3,jahrmarkt,2.049
1425,dis_041,4,sorgen,3.792
1426,dis_041,5,bunte,1.613
1427,dis_041,6,fahrgeschäfte,0.602
1428,dis_041,7,für,5.065
1429,dis_041,8,aufregung,2.554
1430,dis_263,1,neue,3.772
1431,dis_263,2,daten,3.033
1432,dis_263,3,zeigen,3.72
1433,dis_263,4,steigende,1.204
1434,dis_263,5,arbeitslosenzahlen,0.301
1435,dis_263,6,im,4.806
1436,dis_263,7,land,3.762
1437,dis_204,1,die,5.613
1438,dis_204,2,straßenlaterne,0.845
1439,dis_204,3,flackerte,0.699
1440,dis_204,4,in,5.311
1441,dis_204,5,der,5.456
1442,dis_204,6,verlassenen,1.908
1443,dis_204,7,gasse,2.215
1444,dis_029,1,auf,5.157
1445,dis_029,2,dem,4.883
1446,dis_029,3,markt,2.64
1447,dis_029,4,kaufen,3.464
1448,dis_029,5,wir,5.448
1449,dis_029,6,frisches,2.212
1450,dis_029,7,gemüse,2.467
1451,dis_029,8,und,5.565
1452,dis_029,9,obst,2.134
1453,dis_162,1,beim,3.942
1454,dis_162,2,bäcker,1.732
1455,dis_162,3,gibt,4.463
1456,dis_162,4,es,5.577
1457,dis_162,5,köstliche,1.58
1458,dis_162,6,brötchen,2.167
1459,dis_162,7,zum,4.568
1460,dis_162,8,frühstück,3.007
1461,dis_097,1,das,5.713
1462,dis_097,2,schmelzende,0.301
1463,dis_097,3,eis,3.074
1464,dis_097,4,tropft,1.681
1465,dis_097,5,auf,5.157
1466,dis_097,6,den,5.181
1467,dis_097,7,bürgersteig,1.672
1468,dis_217,1,ein,5.339
1469,dis_217,2,schatten,2.873
1470,dis_217,3,bewegt,3.209
1471,dis_217,4,sich,4.923
1472,dis_217,5,leise,2.877
1473,dis_217,6,im,4.806
1474,dis_217,7,treppenhaus,2.079
1475,dis_109,1,die,5.613
1476,dis_109,2,pinguine,1.643
1477,dis_109,3,halten,3.927
1478,dis_109,4,eine,5.132
1479,dis_109,5,modenschau,1.415
1480,dis_109,6,in,5.311
1481,dis_109,7,der,5.456
1482,dis_109,8,antarktis,1.716
1483,dis_052,1,der,5.456
1484,dis_052,2,herzliche,1.505
1485,dis_052,3,gruß,2.086
1486,dis_052,4,schafft,3.084
1487,dis_052,5,eine,5.132
1488,dis_052,6,angenehme,2.161
1489,dis_052,7,atmosphäre,2.49
1490,dis_169,1,die,5.613
1491,dis_169,2,inflation,1.716
1492,dis_169,3,erreicht,3.018
1493,dis_169,4,den,5.181
1494,dis_169,5,höchsten,2.27
1495,dis_169,6,stand,3.374
1496,dis_169,7,seit,4.075
1497,dis_169,8,jahren,3.892
1498,dis_056,1,die,5.613
1499,dis_056,2,traditionelle,1.833
1500,dis_056,3,musik,3.816
1501,dis_056,4,verbreitet,2.348
1502,dis_056,5,gute,4.103
1503,dis_056,6,laune,2.598
1504,dis_056,7,im,4.806
1505,dis_056,8,raum,3.352
1506,dis_214,1,meine,4.826
1507,dis_214,2,katze,3.046
1508,dis_214,3,schläft,3.028
1509,dis_214,4,liebend,2.134
1510,dis_214,5,gern,3.879
1511,dis_214,6,auf,5.157
1512,dis_214,7,dem,4.883
1513,dis_214,8,sofa,2.452
1514,dis_208,1,der,5.456
1515,dis_208,2,künstler,2.723
1516,dis_208,3,pinselte,0.301
1517,dis_208,4,leidenschaftlich,2.064
1518,dis_208,5,farben,2.643
1519,dis_208,6,auf,5.157
1520,dis_208,7,die,5.613
1521,dis_208,8,leinwand,2.196
1522,dis_098,1,die,5.613
1523,dis_098,2,quirligen,0.301
1524,dis_098,3,enten,1.949
1525,dis_098,4,schwimmen,2.899
1526,dis_098,5,im,4.806
1527,dis_098,6,ruhigen,1.978
1528,dis_098,7,teich,2.045
1529,dis_274,1,das,5.713
1530,dis_274,2,weltall,2.064
1531,dis_274,3,birgt,1.623
1532,dis_274,4,zahlreiche,1.94
1533,dis_274,5,unentdeckte,0.903
1534,dis_274,6,phänomene,1.398
1535,dis_274,7,und,5.565
1536,dis_274,8,geheimnisse,2.905
1537,dis_133,1,mit,5.214
1538,dis_133,2,dem,4.883
1539,dis_133,3,wecker,2.114
1540,dis_133,4,begann,2.872
1541,dis_133,5,ein,5.339
1542,dis_133,6,neuer,3.123
1543,dis_133,7,tag,4.218
1544,dis_133,8,in,5.311
1545,dis_133,9,der,5.456
1546,dis_133,10,routine,2.137
1547,dis_187,1,die,5.613
1548,dis_187,2,uhr,3.836
1549,dis_187,3,im,4.806
1550,dis_187,4,turm,2.508
1551,dis_187,5,schlug,2.782
1552,dis_187,6,mitternacht,2.714
1553,dis_187,7,als,4.848
1554,dis_187,8,alles,4.769
1555,dis_187,9,verstummte,0.845
1556,dis_210,1,ich,5.969
1557,dis_210,2,habe,4.982
1558,dis_210,3,gestern,3.671
1559,dis_210,4,einen,4.93
1560,dis_210,5,interessanten,1.886
1561,dis_210,6,film,3.831
1562,dis_210,7,gesehen,4.22
1563,dis_175,1,seine,4.292
1564,dis_175,2,worte,3.345
1565,dis_175,3,waren,4.257
1566,dis_175,4,wie,5.181
1567,dis_175,5,musik,3.816
1568,dis_175,6,in,5.311
1569,dis_175,7,der,5.456
1570,dis_175,8,stürmischen,1.079
1571,dis_175,9,nacht,4.096
1572,dis_244,1,im,4.806
1573,dis_244,2,café,2.53
1574,dis_244,3,vermischen,1.778
1575,dis_244,4,sich,4.923
1576,dis_244,5,gespräche,2.435
1577,dis_244,6,zu,5.369
1578,dis_244,7,einem,4.533
1579,dis_244,8,lebendigen,1.643
1580,dis_244,9,gemälde,2.45
1581,dis_011,1,ich,5.969
1582,dis_011,2,will,4.663
1583,dis_011,3,keine,4.757
1584,dis_011,4,zeit,4.435
1585,dis_011,5,durch,4.218
1586,dis_011,6,weitere,3.27
1587,dis_011,7,nutzlose,1.792
1588,dis_011,8,bemühungen,2.093
1589,dis_011,9,vergeuden,2.307
1590,dis_146,1,das,5.713
1591,dis_146,2,gemälde,2.45
1592,dis_146,3,an,5.01
1593,dis_146,4,der,5.456
1594,dis_146,5,wand,3.08
1595,dis_146,6,zeigte,2.657
1596,dis_146,7,bewegte,1.996
1597,dis_146,8,landschaften,1.362
1598,dis_209,1,ich,5.969
1599,dis_209,2,trinke,2.823
1600,dis_209,3,gerne,3.743
1601,dis_209,4,einen,4.93
1602,dis_209,5,kaffee,3.44
1603,dis_209,6,am,4.418
1604,dis_209,7,morgen,4.218
1605,dis_209,8,und,5.565
1606,dis_209,9,lese,2.676
1607,dis_209,10,zeitung,3.061
1608,dis_137,1,der,5.456
1609,dis_137,2,wanderer,1.732
1610,dis_137,3,genoss,1.799
1611,dis_137,4,die,5.613
1612,dis_137,5,aussicht,2.528
1613,dis_137,6,vom,4.102
1614,dis_137,7,berggipfel,0.845
1615,dis_167,1,das,5.713
1616,dis_167,2,klappern,1.845
1617,dis_167,3,der,5.456
1618,dis_167,4,tastatur,1.591
1619,dis_167,5,hallt,1.431
1620,dis_167,6,durch,4.218
1621,dis_167,7,den,5.181
1622,dis_167,8,park,3.17
1623,dis_269,1,die,5.613
1624,dis_269,2,evolution,2.167
1625,dis_269,3,formte,1.041
1626,dis_269,4,die,5.613
1627,dis_269,5,vielfalt,1.531
1628,dis_269,6,des,4.46
1629,dis_269,7,tierreichs,0.301
1630,dis_269,8,entscheidend,1.908
1631,dis_017,1,der,5.456
1632,dis_017,2,karlspreis,0.301
1633,dis_017,3,ist,5.705
1634,dis_017,4,die,5.613
1635,dis_017,5,sternstunde,0.699
1636,dis_017,6,eines,4.008
1637,dis_017,7,films,2.848
1638,dis_245,1,der,5.456
1639,dis_245,2,spiegel,2.833
1640,dis_245,3,reflektiert,1.505
1641,dis_245,4,träume,3.103
1642,dis_245,5,die,5.613
1643,dis_245,6,noch,4.969
1644,dis_245,7,nicht,5.647
1645,dis_245,8,geträumt,2.75
1646,dis_245,9,wurden,3.796
1647,dis_224,1,beim,3.942
1648,dis_224,2,kochen,2.925
1649,dis_224,3,improvisiere,1.301
1650,dis_224,4,ich,5.969
1651,dis_224,5,gerne,3.743
1652,dis_224,6,mit,5.214
1653,dis_224,7,gewürzen,1.114
1654,dis_145,1,beim,3.942
1655,dis_145,2,kochen,2.925
1656,dis_145,3,fiel,3.034
1657,dis_145,4,mir,5.221
1658,dis_145,5,ein,5.339
1659,dis_145,6,gedicht,2.398
1660,dis_145,7,über,4.503
1661,dis_145,8,kartoffeln,2.318
1662,dis_145,9,ein,5.339
1663,dis_182,1,die,5.613
1664,dis_182,2,wüste,2.837
1665,dis_182,3,erstreckte,0.903
1666,dis_182,4,sich,4.923
1667,dis_182,5,endlos,2.097
1668,dis_182,6,bis,4.359
1669,dis_182,7,zum,4.568
1670,dis_182,8,horizont,2.086
1671,dis_243,1,ein,5.339
1672,dis_243,2,geheimnisvolles,1.279
1673,dis_243,3,tagebuch,2.561
1674,dis_243,4,liegt,3.761
1675,dis_243,5,offen,3.278
1676,dis_243,6,im,4.806
1677,dis_243,7,verstaubten,0.602
1678,dis_243,8,bücherregal,1.301
1679,dis_177,1,das,5.713
1680,dis_177,2,geheimnisvolle,2.041
1681,dis_177,3,buch,3.486
1682,dis_177,4,entfesselte,0.301
1683,dis_177,5,die,5.613
1684,dis_177,6,kraft,3.407
1685,dis_177,7,der,5.456
1686,dis_177,8,magie,2.728
1687,dis_026,1,am,4.418
1688,dis_026,2,wochenende,2.999
1689,dis_026,3,besuchen,3.132
1690,dis_026,4,wir,5.448
1691,dis_026,5,oft,3.658
1692,dis_026,6,unsere,4.193
1693,dis_026,7,großeltern,1.996
1694,dis_235,1,im,4.806
1695,dis_235,2,alten,3.588
1696,dis_235,3,buchladen,1.763
1697,dis_235,4,fand,3.485
1698,dis_235,5,ich,5.969
1699,dis_235,6,eine,5.132
1700,dis_235,7,vergessene,1.342
1701,dis_235,8,sammlung,2.314
1702,dis_235,9,von,5.067
1703,dis_235,10,gedichten,1.447
1704,dis_088,1,im,4.806
1705,dis_088,2,wald,3.094
1706,dis_088,3,singen,3.191
1707,dis_088,4,die,5.613
1708,dis_088,5,vögel,2.761
1709,dis_088,6,fröhlich,2.43
1710,dis_088,7,ihr,4.961
1711,dis_088,8,lied,3.161
1712,dis_188,1,der,5.456
1713,dis_188,2,detektiv,2.276
1714,dis_188,3,löste,1.869
1715,dis_188,4,das,5.713
1716,dis_188,5,rätsel,2.613
1717,dis_188,6,um,4.829
1718,dis_188,7,das,5.713
1719,dis_188,8,gestohlene,1.886
1720,dis_188,9,gemälde,2.45
1721,dis_089,1,ein,5.339
1722,dis_089,2,ungewöhnliches,2.223
1723,dis_089,3,geräusch,2.777
1724,dis_089,4,ließ,3.239
1725,dis_089,5,sie,5.753
1726,dis_089,6,innehalten,0.903
1727,dis_089,7,und,5.565
1728,dis_089,8,lauschen,1.732
1729,dis_219,1,das,5.713
1730,dis_219,2,neue,3.772
1731,dis_219,3,restaurant,3.037
1732,dis_219,4,hat,5.088
1733,dis_219,5,eine,5.132
1734,dis_219,6,interessante,2.668
1735,dis_219,7,speisekarte,1.903
1736,dis_060,1,die,5.613
1737,dis_060,2,geheimnisvolle,2.041
1738,dis_060,3,atmosphäre,2.49
1739,dis_060,4,der,5.456
1740,dis_060,5,gasse,2.215
1741,dis_060,6,weckt,2.137
1742,dis_060,7,die,5.613
1743,dis_060,8,neugierde,1.716
1744,dis_140,1,der,5.456
1745,dis_140,2,gärtner,2.004
1746,dis_140,3,pflanzte,1.255
1747,dis_140,4,bunte,1.613
1748,dis_140,5,blumen,3.088
1749,dis_140,6,in,5.311
1750,dis_140,7,die,5.613
1751,dis_140,8,beete,1.279
1752,dis_159,1,der,5.456
1753,dis_159,2,regen,3.01
1754,dis_159,3,klopft,2.324
1755,dis_159,4,leise,2.877
1756,dis_159,5,an,5.01
1757,dis_159,6,das,5.713
1758,dis_159,7,fenster,3.33
1759,dis_283,1,ein,5.339
1760,dis_283,2,blick,3.21
1761,dis_283,3,in,5.311
1762,dis_283,4,die,5.613
1763,dis_283,5,astronomie,1.279
1764,dis_283,6,enthüllt,2.013
1765,dis_283,7,die,5.613
1766,dis_283,8,geheimnisse,2.905
1767,dis_283,9,des,4.46
1768,dis_283,10,universums,2.417
1769,dis_022,1,der,5.456
1770,dis_022,2,vertragsabschluss,0.699
1771,dis_022,3,sah,3.758
1772,dis_022,4,eine,5.132
1773,dis_022,5,vieljährige,0.301
1774,dis_022,6,laufzeit,0.699
1775,dis_022,7,vor,4.588
1776,dis_228,1,beim,3.942
1777,dis_228,2,morgenspaziergang,0.301
1778,dis_228,3,fand,3.485
1779,dis_228,4,ich,5.969
1780,dis_228,5,eine,5.132
1781,dis_228,6,verlorene,2.272
1782,dis_228,7,schatzkarte,1.0
1783,dis_046,1,das,5.713
1784,dis_046,2,historische,1.839
1785,dis_046,3,fachwerkhaus,0.301
1786,dis_046,4,strahlt,1.826
1787,dis_046,5,einen,4.93
1788,dis_046,6,nostalgischen,0.602
1789,dis_046,7,charme,2.255
1790,dis_046,8,aus,4.851
1791,dis_058,1,ein,5.339
1792,dis_058,2,harmonischer,0.699
1793,dis_058,3,klangteppich,0.301
1794,dis_058,4,umhüllt,1.477
1795,dis_058,5,die,5.613
1796,dis_058,6,zuhörer,1.708
1797,dis_058,7,im,4.806
1798,dis_058,8,konzertsaal,0.301
1799,dis_001,1,das,5.713
1800,dis_001,2,haus,4.014
1801,dis_001,3,neben,3.223
1802,dis_001,4,dem,4.883
1803,dis_001,5,leuchtturm,1.792
1804,dis_001,6,dient,2.43
1805,dis_001,7,seit,4.075
1806,dis_001,8,jahren,3.892
1807,dis_001,9,als,4.848
1808,dis_001,10,unterschlupf,2.093
1809,dis_242,1,ein,5.339
1810,dis_242,2,verlorener,1.398
1811,dis_242,3,schlüssel,3.49
1812,dis_242,4,öffnet,2.818
1813,dis_242,5,türen,2.869
1814,dis_242,6,zu,5.369
1815,dis_242,7,unbekannten,2.303
1816,dis_242,8,welten,2.567
1817,dis_173,1,ihre,4.373
1818,dis_173,2,augen,3.851
1819,dis_173,3,spiegelten,0.301
1820,dis_173,4,die,5.613
1821,dis_173,5,abgründe,1.146
1822,dis_173,6,der,5.456
1823,dis_173,7,vergangenen,2.104
1824,dis_173,8,jahre,3.95
1825,dis_114,1,der,5.456
1826,dis_114,2,alte,3.61
1827,dis_114,3,schrank,2.76
1828,dis_114,4,versteckte,2.312
1829,dis_114,5,ein,5.339
1830,dis_114,6,geheimnisvolles,1.279
1831,dis_114,7,tagebuch,2.561
1832,dis_170,1,die,5.613
1833,dis_170,2,wirtschaftsdaten,0.301
1834,dis_170,3,deuten,2.061
1835,dis_170,4,auf,5.157
1836,dis_170,5,ein,5.339
1837,dis_170,6,langsames,1.279
1838,dis_170,7,wachstum,1.914
1839,dis_170,8,hin,4.079
1840,dis_045,1,der,5.456
1841,dis_045,2,tanzende,1.38
1842,dis_045,3,schmetterling,2.097
1843,dis_045,4,verzaubert,1.699
1844,dis_045,5,mit,5.214
1845,dis_045,6,seinen,3.897
1846,dis_045,7,bunten,1.415
1847,dis_045,8,flügeln,1.881
1848,dis_033,1,die,5.613
1849,dis_033,2,klirrende,0.477
1850,dis_033,3,kälte,2.328
1851,dis_033,4,lässt,3.738
1852,dis_033,5,die,5.613
1853,dis_033,6,seen,1.978
1854,dis_033,7,im,4.806
1855,dis_033,8,winter,2.731
1856,dis_033,9,zufrieren,0.477
1857,dis_122,1,die,5.613
1858,dis_122,2,bibliothekarin,0.954
1859,dis_122,3,verschluckte,1.204
1860,dis_122,4,versehentlich,2.17
1861,dis_122,5,einen,4.93
1862,dis_122,6,buchstaben,2.394
1863,dis_122,7,,0.301
1864,dis_289,1,die,5.613
1865,dis_289,2,verkehrslage,0.699
1866,dis_289,3,ist,5.705
1867,dis_289,4,heute,4.388
1868,dis_289,5,morgen,4.218
1869,dis_289,6,ziemlich,3.784
1870,dis_289,7,entspannt,2.431
1871,dis_143,1,während,3.721
1872,dis_143,2,des,4.46
1873,dis_143,3,telefonats,0.778
1874,dis_143,4,hörte,3.324
1875,dis_143,5,sie,5.753
1876,dis_143,6,das,5.713
1877,dis_143,7,meer,3.068
1878,dis_143,8,rauschen,1.944
1879,dis_084,1,ein,5.339
1880,dis_084,2,warmes,2.083
1881,dis_084,3,lächeln,3.095
1882,dis_084,4,zaubert,1.38
1883,dis_084,5,sonnenschein,2.286
1884,dis_084,6,in,5.311
1885,dis_084,7,graue,1.964
1886,dis_084,8,tage,3.685
1887,dis_282,1,die,5.613
1888,dis_282,2,entschlüsselung,1.079
1889,dis_282,3,des,4.46
1890,dis_282,4,menschlichen,2.685
1891,dis_282,5,genoms,1.0
1892,dis_282,6,wirft,2.665
1893,dis_282,7,ethische,1.255
1894,dis_282,8,fragen,3.949
1895,dis_282,9,auf,5.157
1896,dis_104,1,der,5.456
1897,dis_104,2,seiltänzer,0.778
1898,dis_104,3,backt,1.431
1899,dis_104,4,kekse,2.612
1900,dis_104,5,in,5.311
1901,dis_104,6,der,5.456
1902,dis_104,7,hängematte,1.633
1903,dis_059,1,die,5.613
1904,dis_059,2,eifrigen,0.602
1905,dis_059,3,bienenschwärme,0.301
1906,dis_059,4,bestäuben,0.477
1907,dis_059,5,emsig,1.23
1908,dis_059,6,die,5.613
1909,dis_059,7,duftenden,0.954
1910,dis_059,8,blüten,2.025
1911,dis_161,1,der,5.456
1912,dis_161,2,briefträger,1.398
1913,dis_161,3,bringt,3.731
1914,dis_161,4,täglich,2.734
1915,dis_161,5,die,5.613
1916,dis_161,6,post,2.798
1917,dis_161,7,vorbei,3.819
1918,dis_183,1,ein,5.339
1919,dis_183,2,flüstern,2.255
1920,dis_183,3,durchzog,0.301
1921,dis_183,4,den,5.181
1922,dis_183,5,verwunschenen,0.301
1923,dis_183,6,wald,3.094
1924,dis_183,7,im,4.806
1925,dis_183,8,mondschein,1.869
1926,dis_157,1,in,5.311
1927,dis_157,2,der,5.456
1928,dis_157,3,stadt,3.887
1929,dis_157,4,herrscht,2.55
1930,dis_157,5,reges,0.699
1931,dis_157,6,treiben,2.74
1932,dis_157,7,am,4.418
1933,dis_157,8,samstag,2.794
1934,dis_221,1,auf,5.157
1935,dis_221,2,dem,4.883
1936,dis_221,3,flohmarkt,1.663
1937,dis_221,4,entdeckte,2.31
1938,dis_221,5,ich,5.969
1939,dis_221,6,einen,4.93
1940,dis_221,7,antiken,1.724
1941,dis_221,8,spiegel,2.833
1942,dis_043,1,der,5.456
1943,dis_043,2,prächtige,1.591
1944,dis_043,3,regenbogen,1.968
1945,dis_043,4,erstrahlt,1.544
1946,dis_043,5,nach,4.714
1947,dis_043,6,dem,4.883
1948,dis_043,7,heftigen,1.708
1949,dis_043,8,gewitter,2.061
1950,dis_074,1,über,4.503
1951,dis_074,2,den,5.181
1952,dis_074,3,dächern,1.447
1953,dis_074,4,der,5.456
1954,dis_074,5,stadt,3.887
1955,dis_074,6,verliert,2.943
1956,dis_074,7,sich,4.923
1957,dis_074,8,der,5.456
1958,dis_074,9,horizont,2.086
1959,dis_240,1,in,5.311
1960,dis_240,2,der,5.456
1961,dis_240,3,alten,3.588
1962,dis_240,4,buchhandlung,1.591
1963,dis_240,5,fand,3.485
1964,dis_240,6,ich,5.969
1965,dis_240,7,ein,5.339
1966,dis_240,8,buch,3.486
1967,dis_240,9,ohne,4.155
1968,dis_240,10,titel,2.752
1969,dis_016,1,der,5.456
1970,dis_016,2,kursteilnehmer,0.301
1971,dis_016,3,wählt,2.307
1972,dis_016,4,das,5.713
1973,dis_016,5,einfachste,1.924
1974,dis_016,6,exemplar,2.161
1975,dis_016,7,der,5.456
1976,dis_016,8,vergilbten,0.301
1977,dis_016,9,schriftstücke,0.602
