BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Der;d e: 6;;;;;;;
1637;2204;0;eː;;Der;d e: 6;;;;;;;
3842;1763;0;ɐ;;Der;d e: 6;;;;;;;
5606;4409;1;b;;Briefträger;b r i: f t r E: g 6;;;;;;;
10016;3968;1;r;;Briefträger;b r i: f t r E: g 6;;;;;;;
13985;5291;1;iː;;Briefträger;b r i: f t r E: g 6;;;;;;;
19277;4409;1;f;;Briefträger;b r i: f t r E: g 6;;;;;;;
23687;2204;1;t;;Briefträger;b r i: f t r E: g 6;;;;;;;
25892;3968;1;r;;Briefträger;b r i: f t r E: g 6;;;;;;;
29861;6614;1;ɛː;;Briefträger;b r i: f t r E: g 6;;;;;;;
36476;3527;1;ɡ;;Briefträger;b r i: f t r E: g 6;;;;;;;
40004;9260;1;ɐ;;Briefträger;b r i: f t r E: g 6;;;;;;;
49265;3086;-1;(...);;;;;;;;;;
52352;1763;2;b;;bringt;b r I N t;;;;;;;
54116;4850;2;r;;bringt;b r I N t;;;;;;;
58967;2645;2;ɪ;;bringt;b r I N t;;;;;;;
61613;6173;2;ŋ;;bringt;b r I N t;;;;;;;
67787;1322;2;t;;bringt;b r I N t;;;;;;;
69110;4850;3;d;;die;d i:;;;;;;;
73961;3968;3;iː;;die;d i:;;;;;;;
77930;7496;4;p;;Post;p O s t;;;;;;;
85427;5291;4;ɔ;;Post;p O s t;;;;;;;
90719;8819;4;s;;Post;p O s t;;;;;;;
99539;5732;4;t;;Post;p O s t;;;;;;;
105272;1966;-1;(...);;;;;;;;;;
