subject,acc
sub05,0.7333333333333333
sub06,0.5333333333333333
sub07,0.55
sub08,0.5166666666666667
sub09,0.6166666666666667
sub10,0.6666666666666666
sub11,0.7833333333333333
sub12,0.5166666666666667
sub13,0.65
sub14,0.4
sub15,0.6166666666666667
sub16,0.6666666666666666
sub18,0.6666666666666666
sub19,0.5833333333333334
sub20,0.6166666666666667
sub21,0.7166666666666667
sub22,0.8166666666666667
sub23,0.55
sub24,0.0
sub25,0.7333333333333333
sub26,0.6166666666666667
sub27,0.65
sub28,0.7
sub29,0.7
sub30,0.5666666666666667
sub31,0.6833333333333333
sub32,0.6666666666666666
sub33,0.8
sub34,0.6166666666666667
sub35,0.65
sub36,0.4666666666666667
sub37,0.7166666666666667
sub38,0.5666666666666667
sub39,0.48333333333333334
sub40,0.45
sub41,0.5666666666666667
sub42,0.6666666666666666
sub43,0.65
sub44,0.4166666666666667
sub45,0.23333333333333334
sub46,0.43333333333333335
sub47,0.5333333333333333
sub48,0.6833333333333333
sub49,0.5333333333333333
sub50,0.7166666666666667
sub51,0.6
sub52,0.55
sub53,0.2833333333333333
sub54,0.48333333333333334
sub55,0.4666666666666667
sub56,0.3333333333333333
sub57,0.5666666666666667
sub58,0.55
sub59,0.6166666666666667
sub60,0.7166666666666667
sub61,0.6333333333333333
sub62,0.5
sub63,0.43333333333333335
sub64,0.6833333333333333
sub65,0.6166666666666667
sub66,0.4
sub67,0.55
sub68,0.55
sub69,0.5
sub70,0.2833333333333333
sub72,0.5
